ಅತಿಥಿಗಳು	O
ಏನಾದ್ರು	O
ಕೊಡ್ಬೋದು	O
ದುಡ್ಡಿಂದು	O
ಸಹಾಯ	O
ಮಾಡಿದ್ರೆ	O
ಅದನ್ನು	O
ಅವ್ರಿಗೆ	O
ಇದು	O
ಮಾಡಿ	O
ಹಾಕುವ	O
.	O

ಅದೇ	O
ಮಕ್ಕಳಿಗೆ	O
ಉಪಯೋಗ	O
ಆಗ್ತಾದಲ್ಲ	O
.	O

ಮತ್ತೆ	O
ಇದ್	O
ಇದಕ್ಕೆ	O
ಇದು	O
ಬೇಕಾ	O
dance	O
ಗೆ	O
sorry	O
ನೃತ್ಯಕ್ಕೆ	O
ಏನಾದ್ರು	O
ಬಹುಮಾನ	O
ಕೊಡುವ	O
ಹಾಗೆ	O
.	O

ಹಾ	O
ಅಂದ್ರೆ	O
ಸ್ಪರ್ಧೆಯಾ	O
ನೃತ್ಯ	O
ಸ್ಪರ್ಧೆ	O
ಮಾಡುವ	O
ಅಂತ	O
ಹೇಳಿದ	O
ನೀವು	O
.	O

ಸ್ಪರ್ಧೆ	O
ಮಾಡುವಂಥ	O
ಅಲ್ವಾ	O
ಅದೂ	B-filler_R
.	O

ಹ	O
ಆಗ್ಬಹುದು	O
.	O

ಮಕ್ಕಳು	O
ಒಳ್ಳೆ	O
ರೀತಿ	O
ಮಾಡ್ತಾರಲ್ಲಾ	O
.	O

ಅದೇ	O
ಮಕ್ಕಳಿಗೆ	O
ಒಂದು	O
ಪ್ರೋತ್ಸಾಹ	O
ಕೊಟ್ಟಾಗೆ	O
ಆಗ್ತದೇ	O
ಹಾ	O
.	O

ಹಾ	O
.	O
ಮಾಡುವ	O
ಹಾಗೆ	O
.	O

ಹುಂ	B-filler_R
ಅಲ್ವಾ	O
ಅದೇ	O
ಪ್ರತಿ	O
ಒಂದೊಂದು	O
ತರಗತಿಗೂ	O
ಹಾ	O
.	O

ನೃತ್ಯ	O
ಹೇಳಿಕೊಟ್ಟು	O
ಮತ್ತೆ	O
ಬಹುಮಾನ	O
##ವನ್ನೂ	B-repair_R
ಮಾಡುವ	I-repair_R
ವಿತರಣೆ	B-Alteration
ಮಾಡುವ	I-Alteration
.	O

ಹಾ	O
ಮತ್ತೆ	O
ಒಳ್ಳೆ	O
ಅಂಕ	O
ಪಡೆದ	O
ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ	O
ಪ್ರೋತ್ಸಾಹ	O
ಧನ	O
ಹಾಗೆ	O
ಏನಾದ್ರೂ	O
ಕೊಡ್ಬೋದು	O
ಅತಿಥಿಗಳು	O
ಏನಾದ್ರು	O
ಕೊಡ್ತಿದ್ರೆ	O
,	O
ಹಾ	O
.	O

ಅದನ್ನು	O
ನಾವು	O
ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ	O
ಕೊಡಬೋದಲ್ಲಾ	O
ಹಾಗೆ	O
.	O

ಹೌದೌದ್	O
.	O
ಸ್ವಾತಂತ್ರ್ಯ	O
ದಿನಾಚರಣೆಯ	O
ಆಯ್ತಾ	B-pet_R
ಲೆಕ್ಕದಲ್ಲಿ	O
.	O

ಹೌದೌದ್	O
ಹಾಗೆ	O
ಮಾಡುವ	O
.	O

ಅದೇ	O
.	O
ಹ್ಮ್	O
ಬೆಳ್ಳಿಗ್ಗೆ	O
ಎಷ್ಟು	O
ಗಂಟೆಗೆ	O
ನಾವು	O
ಶುರು	O
ಮಾಡುವ	O
?	O

ಒಂದು	O
ಒಂಬತ್ತು	O
ಮೂವತ್ತಕ್ಕೆ	O
start	O
ಮಾಡ್ಬೋದು	O
ಶುರು	O
ಮಾಡ್ಬೋದಲ್ಲ	O
.	O

ಹೌದು	O
.	O

ಅದೇ	O
ಯಾಕಂದ್ರೆ	O
ಅವ್ರು	O
ಪಂಚಾಯತಿ	O
ಅವ್ರು	O
ಮತ್ತೆ	O
ಸರ್ಕಾರಿ	O
ನೌಕರರು	O
ಎಲ್ಲ	O
ಬರುವಾಗ	O
ಹತ್ತು	O
ಗಂಟೆ	O
ಆಗ್ತದೆ	O
.	O

ಹೌದು	O
ಹಾ	O
.	O

ಮಕ್ಕಳನ್ನು	O
ಒಂಬತ್ತುವರೆಗೆ	O
ಬರ್ಲಿಕ್ಕೆ	O
ಹೇಳುವ	O
ನಾವು	O
.	O

ಸರಿ	O
.	O

ಮತ್ತೆ	O
ಅವ್ರನ್ನೆಲ್ಲಾ	O
ನಿಲ್ಲಿಸಿ	O
ಆಗ್ಬೇಕಲ್ಲ	O
ಸಾಲಾಗಿ	O
.	B-repair_R
ಮತ್ತೆ	I-repair_R
ಹುಂ	B-edit_R
ನಿಲ್ಲಿಸಿ	B-Alteration
ಮತ್ತೆ	I-Alteration
ಅವ್ರು	O
ಬಂದ	O
ಕೂಡ್ಲೇ	O
ಧ್ವಜಾರೋಹಣ	O
ಮಾಡಿ	O
~	O
ಮಾಡಿದ್ರಾಯ್ತು	O
.	O

ಹೌದು	O
ಹಾಗೆ	O
ಮಾಡುವ	O
.	O

ಹಾ	O
ಹಾಗೆ	O
.	O
ಹಾ	O
.	O

ಹಾಗೆ	O
.	O
ಮತ್ತೆ	O
ನಮ್ಗೆ	O
ಶಿಕ್ಷಕರಿಗೆ	O
ಎಂಥಾ	O
ಇದು	O
ಯಾವ್ದು	O
?	O

ಇದು	O
ಒಂದೇತರ	O
ಇದು	O
ಹಾಕ್ಬೇಕಾ	O
ಬಟ್ಟೆಗಳು	O
ಹ	O
ಸಮವಸ್ತ್ರವ	O
ನಮಿಗೂಸ	O
.	O

ಸಮವಸ್ತ್ರ	B-repeat_R
ಸಮವಸ್ತ್ರ	B-Alteration
ಹೌದು	O
ಹಾಗೆ	O
.	O

ಹಾ	O
ಮಾಡ್ಬೋದು	O
ಕೇಸರಿ	O
ಬಿಳಿ	O
ಹಸಿರು	O
ಏನಂದ್ರೆ	B-pet_R
ನಾವು	O
ಒಂದು	O
color	O
ಹಾಗೆ	O
ಇದು	O
ಮಾಡಿ	O
ಅಲ್ಲಾ	B-pet_R
ಮಾಡ್ಬೋದಲ್ಲಾ	O
.	O

ಹೌದೌದು	B-false_R
ಅದೇ	O
ಮಕ್ಕಳಿಗೂ	O
ಹಾಗೆ	O
ಮಾಡ್ಬೋದು	O
ಬೇಕಿದ್ರೆ	O
.	O

ಹಾ	O
.	O
ಮಕ್ಕಳಿಗೆ	B-repeat_R
ಹಾಗೆ	I-repeat_R
ನಿಲ್ಲಿಸಿದ್ರೆ	I-repeat_R
.	I-repeat_R
ಮಕ್ಕಳಿಗೆ	B-Alteration
ಹಾಗೆ	I-Alteration
ನಿಲ್ಲಿಸಿದ್ರೆ	I-Alteration
.	I-Alteration

ಹಾ	O
.	O

ಹಾಗೆ	B-repeat_R
.	I-repeat_R
ಹಾಗೆ	B-Alteration
.	I-Alteration
ಹ್ಮ್	O
ಚಂದಾ	O
ಆಗ್ಬೊಹ್ದಲ್ಲಾ	O
ಅದೇ	O
.	O

ಹ್ಮ್	O
.	O
ಮತ್ತೇ	O
ಬೇಕಿದ್ರೆ	O
ಒಂದು	O
ಮೆರವಣಿಗೆ	O
ಮಾಡಿಸ್ಬೋದು	O
.	O

ಯಾವ್ದು	B-repeat_R
?	I-repeat_R
ಯಾವ್ದು	B-Alteration
?	I-Alteration
ಮೆರವಣಿಗೆ	O
ಮಾಡಿಸಿ	O
ಅಲ್ಲಿ	O
ಮುಗಿಸ್ಬೊಹ್ದು	O
ನಮಿಗೆ	O
.	O

ಹಾ	O
ಹಾಗೆ	O
ಮಾಡುವ	O
ಮಕ್ಕಳತ್ರ	O
ಎಲ್ಲಾ	O
ಮಾತಾಡ್ವ	O
ಹ್ಮ್	O
ಸರಿ	O
ಆಯ್ತಾಯ್ತು	O
ಸರಿ	O
ಆಯ್ತು	O
ಸರಿ	O
.	O

okay	O
thank	O
you	O
.	O

hello	O
,	O
ಏನೇ	O
ಮಾಡ್ತಾ	O
ಇದೀಯಾ	O
?	O

ಎನಿಲ್ವೇ	O
,	O
ನೀ	O
ಏನಂದ್ರೆ	B-filler_R
ಏನ್	O
ಮಾಡ್ತಿದೀಯಾ	O
?	O

ಮತ್ತೆ	B-false_R
ಮಳೆ	I-false_R
ಬರುವಾಗ	I-false_R
ಚನ್ನಗೆ	I-false_R
ಆ	B-edit_R
ಕೂತಿದ್ದೆ	O
.	O
ಹ್ಮ್	O
,	O
ಮತ್ತೆ	O
sunday	O
ಹೋಳಿ	O
,	O
ನೀವ್	O
ಹೆಂಗ್	O
ಮಾಡ್ತೀರಾ	O
?	O

ನಾವಾ	O
,	O
sunday	O
ಹೋಳಿಯಲ್ಲೇನ	O
,	O
ಹೋಳಿ	O
ಅಂದ್ರೆನೇ	O
colorful	O
ಅಲ್ಲಾ	O
,	O
ಬಣ್ಣ	O
ಎಲ್ಲಾ	O
ಹಚ್ಚೋದು	O
.	O

ಹ್ಮ್	O
,	O
ಅದೇ	O
ಗೊತ್ತಾ	B-pet_R
ಹೆಂಗ್	O
ಮಾಡ್ತಿರಾಂತ	O
ನೀವ್	O
?	O

ಹೆಂಗ್	O
ಮಾಡ್ತೀವಿ	O
ಅಂದ್ರೆ	O
,	O
ಎಲ್ಲರೂ	O
ಸೇರಿ	O
friends	O
ಸೇರಿ	O
ಬಣ್ಣ	O
ಎಲ್ಲಾ	O
ತಂದಿ	O
ಹಚ್ಚೋದು	O
,	O
next	O
water	O
balloon	O
ಎಲ್ಲಾ	O
ಸಿಗುತ್ತೆ	O
,	O
ಹ್ಮ್	O
,	O
ಗೊತ್ತು	O
.	O

ಹಮ್ಮ್	B-false_R
,	I-false_R
ಅದಕ್ಕೆ	I-false_R
ಹ್ಮ್	O
,	O
ಅದ್ರಿಂದ	O
ಸಿಕ್	O
ಸಿಕ್ದೋರಿಗೆಲ್ಲ	O
ಹೊಡಿಯೋದು	O
,	O
ಬೈಸ್ಕೊಳೋದು	O
ಹೀಗೆಲ್ಲ	O
enjoyment	O
ಮಾಡ್ತೀವಿ	O
.	O

ಹ್ಮ್	O
,	O
ಕಡೆ	O
ಹೇಗ್	O
ಮಾಡ್ತಾರೆ	O
?	O

ಈ	O
ಕಡೆ	O
,	O
ಅಷ್ಟೊಂದ್	O
grand	O
ಆಗೆಲ್ಲಾ	O
ಮಾಡಲ್ಲ	O
ಇಲ್ಲಿ	O
.	B-repeat_R
.	B-Alteration

ಹ್ಮ್	O
,	O
color	O
ಎಲ್ಲಾ	O
ಹಾಕಲ್ಲ	O
,	O
ಹೋಳಿಯೆಲ್ಲಾ	O
ನೀರಲ್	O
ಆಟಾಡ್ತರೆ	O
ಇಲ್ಲಿ	O
ಜಾಸ್ತಿ	O
.	O

ಓ	O
ನೀರಲ್ಲಿ	O
?	O

ಆಹ್	O
,	O
ಚಿಕ್	O
ಮಕ್ಳೆಲ್ಲಾ	O
ಇದಾರೆ	O
ಗೊತ್ತಾ	O
,	O
ಹ್ಮ್	O
,	O
ಒಂಥರಾ	O
ಕುಟ್ಟುದ್ರೆ	O
sound	O
ಬರತ್ತೆ	O
ಗೊತ್ತಾ	O
?	O

ಹ್ಮ್	O
ತರಾ	O
balls	O
ಮಕ್ಳೆಲ್ಲಾ	O
ಬರ್ತಾರೆ	O
ಮನೆ	O
ಹತ್ರ	O
,	O
ಹ್ಮ್	O
,	O
ಎಲ್ಲಾರ್	O
ಮನೆ	O
ಹತ್ರನು	O
ಬರ್ತಾರೆ	O
,	O
ಎಲ್ಲಾರುನುವೆ	O
ಅವರಿಗೆ	B-repeat_R
ಅವರಿಗೆ	B-Alteration
ನೀರ್	O
ಹಾಕ್	O
ನೀರ್	O
ಕೊಡ್ಬೇಕು	O
.	O

ಹ್ಮ್	O
,	O
in	O
case	O
ಕೊಟ್ರೆ	O
ಅವರೆಲ್ಲಾರು	O
ಹಾಕ್ಕೊಂಡು	O
ಎರ್ಚಾಡ್ತಾರೆ	O
.	O

ಹ್ಮ್	O
ನಮ್ದಾ	O
ಈ	O
ಕಡೆ	O
ಹೋಗ್ತಾರೆ	O
,	O
ಆಮೇಲೆ	O
amount	O
ಕೊಡ್ತಾರೆ	O
ಅವ್ರಿಗೆ	O
.	B-repeat_R
.	B-Alteration

ಅಸಲ್	B-false_R
ಏ	B-edit_R
ಆಂ	I-edit_R
ಹೌದಾ	O
,	O
ದುಡ್	O
ಎಲ್ಲಾ	O
ಕೊಡ್ತಾರಾ	O
?	O

ಹ್ಮ್	O
ಚೆನ್ನಾಗ್	O
collect	O
collection	O
ಆಗುತ್ತೆ	O
ಈ	O
ಹೋಳಿಯಲ್ಲಿ	O
.	B-repeat_R
.	B-Alteration

ಹ್ಮ್	O
.	O

ಹ್ಮ್	O
ಮನೆ	O
ಮನೆಗ್	O
ಹೋಗಿ	O
ಆಟ	O
ಆಡಿ	O
ಎಲ್ಲಾ	O
ಹ್ಮ್	O
ಅದೇ	O
ಮನೆ	O
ಮನೆಗೆಲ್ಲಾ	O
ಹೋಗಿ	O
ಮಾಡ್ತಾರೆ	O
,	O
ಹ್ಮ್	O
ನೀರಾಡ್ಕೊಂಡ್	O
ಮಾಡ್ತಾರೆ	O
color	O
ಎಲ್ಲಾ	O
ಹಾಕಲ್ಲ	O
ಈ	O
ಕಡೆ	O
.	O

Don&#39;t	B-repair_R
put	I-repair_R
too	I-repair_R
many	I-repair_R
colors,	I-repair_R
don&#39;t	I-repair_R
play	I-repair_R
doddor	I-repair_R
~	I-repair_R
doddor	I-repair_R
all	I-repair_R
the	I-repair_R
time,	I-repair_R
only	I-repair_R
ಟಿ	B-edit_R
ಎಸ್	I-edit_R
ಎಚ್	I-edit_R
ಜಾಸ್ತಿ	B-Alteration
colors	B-Alteration
ಎಲ್ಲಾ	B-Alteration
ಹಾಕಲ್ಲ	B-Alteration
,	B-Alteration
ನೀರ್	B-Alteration
ಎರ್ಚ್ಕೊಂಡು	B-Alteration
ದೊಡ್ಡೋರ್	B-Alteration
~	B-Alteration
ದೊಡ್ಡೋರೆಲ್ಲ	B-Alteration
ಆಡಲ್ಲ	B-Alteration
,	B-Alteration
ಚಿಕ್ಕ	B-Alteration
ಮಕ್ಕಳಷ್ಟೇ	B-Alteration
ಆಡೋದು	B-Alteration
.	B-Alteration

ಹ್ಮ್	O
ಈ	O
ಕಡೆಯೆಲ್ಲಾ	O
ಮಾಡಲ್ಲ	O
ಬಿಡು	O
.	O

ಆಮೇಲೆ	O
ಇದು	O
ನೀಲಿ	O
ಹಾಕ್	B-repair_R
ಹಾಕ್ತಾರೆ	B-Alteration
ಬಟ್ಟೆಗೆ	O
,	O
blue	O
color	O
ಬರತ್ತಲ್ಲ	O
,	O
ಹ್ಮ್	O
ಅದುನೂ	O
ಎರಚ್ಕೊಂಡ್	O
ಆಟಾಡ್ತಾರೆ	O
.	O

ujala	O
ಹ್ಮ್	O
ujala	O
ಅಲ್ಲ	O
ನೀಲಿ	O
ಅಂತಾರೆ	O
ಈ	O
ಕಡೆ	O
.	O

ಹೌದಾ	O
,	O
ನಾವ್	O
ಅನ್ನೋದಪ್ಪ	O
.	O

ನೀರಿಗೆಲ್ಲ	O
ಬೆರೆಸ್ಬಿಟ್ಟು	O
,	O
ಹ್ಮ್	O
ಅದನ್ನ	O
ಕಲಸ್ಬಿಟ್ಟು	O
,	O
bottle	O
ಅಲ್ಲಿ	O
ಆಹ್	O
ಬಿಂದಿಗೆಯಲ್ಲಿ	O
ಹಾಕೊಂಡು	B-repeat_R
ಸಿಕ್	I-repeat_R
ಸಿಕ್ದವರಿಗೆಲ್ಲಾ	I-repeat_R
ಹಾಕ್ತಾರೆ	I-repeat_R
ಹಾಕೊಂಡು	B-Alteration
ಸಿಕ್	I-Alteration
ಸಿಕ್ದವರಿಗೆಲ್ಲಾ	I-Alteration
ಹಾಕ್ತಾರೆ	I-Alteration
,	O
ದೊಡ್ಡೋರು	O
rare	O
ಆಟಾಡೋದು	O
,	O
but	O
ಚಿಕ್	O
ಮಕ್ಳ್	O
ಮಾತ್ರ	O
full	O
ಆಟಾಡ್ತಾರೆ	O
.	O

ಇಲ್ಲಿ	O
ಕಡೆ	O
ಎಲ್ಲಾ	O
ದೊಡ್ಡೋರು	O
,	O
ಚಿಕ್ಕೋರು	O
ಏನನ್ನೋದಿಲ್ಲ	O
,	O
ಎಲ್ಲರೂ	O
ಆಟಾಡ್ತಾರೆ	O
.	O

ಹ್ಮ್	O
,	O
ಒಟ್ನಲ್ಲಿ	B-repeat_R
ಒಟ್ನಲ್ಲಿ	B-Alteration
ಹೋಳಿ	O
time	O
ಅಲ್ಲಿ	O
ದೊಡ್ಡೊರ್	O
ಮಕ್ಳ್	O
ಆಗ್ಬಿಡ್ತಾರೆ	O
ಅಲ್ವಾ	O
?	O

ಹ್ಮ್	O
,	O
ಮನೆ	O
ಮನೆಗ್	B-repair_R
ಹೋಗಿ	I-repair_R
,	I-repair_R
ಮನೆಗ್	B-Alteration
ಹೋಗಿ	I-Alteration
ಎಲ್ಲರಿಗೂ	I-Alteration
ಬಣ್ಣ	O
ಹಚ್ಚಿ	O
enjoyment	O
ಮಾಡಿ	O
ಬರ್ತಾರೆ	O
.	O

ನಾವ್	O
ಒಂದ್	O
ಏನಂದ್ರೆ	B-pet_R
ಕಡೆ	O
,	O
trip	O
ಗೆ	O
ಹೋಗಿದ್ವ	O
,	O
ಆವಾಗ	O
ಹೋಳಿ	O
time	O
ಇತ್ತಾ	O
ಏನ್	B-pet_R
ಗೊತ್ತಾ	I-pet_R
,	O
family	O
ಏನೋ	O
ಬಂದಿದೆ	O
ಅಲ್ಲಾ	B-pet_R
.	O

trip	O
ಗೆ	O
,	O
ನೀರ್	O
place	O
.	O

ಹ್ಮ್	O
.	O
ಆ	B-filler_R
ಪೂರ್ತಿ	O
ಬಣ್ಣ	O
ಎಲ್ಲಾ	O
ಹಾಕೊಂಡು	O
ಎರ್ಚಾಡಿ	O
,	O
ನೀರಲ್	O
ಮುಳ್ಗಿ	O
,	O
ಅದೂ	B-filler_R
song	O
ಎಲ್ಲಾ	O
ಹಾಕೊಂಡು	O
ಉಫ್	B-filler_R
,	O
ಲೋಚ್	B-filler_R
dance	O
ಮಾಡಿ	O
,	O
ಎನ್	O
ಟಿ	B-filler_R
ಎಸ್	I-filler_R
ಎಚ್	I-filler_R
ಅವ್ರ್	O
enjoyment	O
,	O
ಹೋಳಿ	O
ಉಫ್	B-filler_R
ಅಂದ್ರೆ	O
i	O
think	O
ಅವ್ರ್	O
ಬಿಟ್	O
ಇನ್ಯಾರೂ	O
celebrate	O
ಮಾಡಲ್ಲಾನ್ಸತ್ತೆ	O
,	O
ಅಷ್ಟ್	O
ಚೆನಾಗ್	O
celebrate	O
ಮಾಡುದ್ರವ್ರು	O
ಹೌದು	O
,	O
ಹಾಗೆ	O
ಅಲ್	O
song	O
ಅದೂ	B-filler_R
ಎಲ್ಲಾ	O
ಹಾಕಿ	O
,	O
ಕಿರ್ಚಾಡಿ	O
,	O
ಕೂಗಾಡಿ	O
,	O
ಲೋಚ್	B-filler_R
ಹುಂ	B-filler_R
last	O
ಉಫ್	B-filler_R
ಯಾವ್ದೋ	O
ಒಂದ್	O
ಕೆರೆ	O
ಸಿಗುತ್ತೆ	O
ಅಲ್ಹೋಗ್	O
ಸ್ನಾನ	O
ಮಾಡ್ಕೊಂಡ್	O
ಏನಂದ್ರೆ	B-filler_R
ಎಲ್ಲಾನು	O
ಮುಗ್ಸಬಿಡ್ತಾರೆ	O
.	O

ಹ್ಮ್	O
,	O
ಹೌದು	O
.	O

ಈ	O
ಕಡೆ	O
ಹಂಗೆ	O
color	O
ಏನು	O
,	O
ಬಟ್ಟೆ	O
ಯಾವ್	O
color	O
ಅಂತಾನೂ	O
ಗೊತ್ತಾಗಲ್ಲ	O
ಹೋಳಿ	O
time	O
ನಲ್ಲಿ	O
ಅಲ್ವಾ	O
?	O

ಹ್ಮ್	O
,	O
but	O
almost	O
ಎಲ್ಲಾರು	O
white	O
ಬಟ್ಟೆ	O
ಹಾಕೋತಾರಲ್ಲ	O
time	O
ಅಲ್ಲಿ	O
.	O

ಆವಾಗಿನ್	O
ಹುಂ	B-filler_R
school	O
days	O
ಅಲ್ಲೆಲ್ಲಾ	O
ನೀವ್	O
ಆಡ್ತಿರ್ಲಿಲ್ವಾ	O
?	O

ಹ್ಮ್	O
ನಾನ್	O
ಆಡ್ತಿದ್ನಲ್ಲಾ	B-repeat_R
ಆಡ್ತಿದ್ನಲ್ಲಾ	B-Alteration
.	O

ಎಲ್ಲಾರು	O
ಸೇರಿ	O
ಎಲ್ಲಾ	O
ಹುಂ	B-filler_R
ಆಟಾಡ್ತಿದ್ವಿ	O
,	O
white	O
ಹುಂ	B-filler_R
ಬಟ್ಟೆ	O
ಅಂದ್ರೆ	O
white	O
